transaction_id,day_index,policy_name,policy_action,sent_to_analyst,analyst_reviewed,review_queue_overflow,expected_review_value
TXN_000007316,7,cost_sensitive,allow,0,0,0,-3.5969
TXN_000007393,7,cost_sensitive,allow,0,0,0,-3.6009
TXN_000006743,7,cost_sensitive,allow,0,0,0,-3.6018
TXN_000007509,7,cost_sensitive,allow,0,0,0,-3.6124
TXN_000007385,7,cost_sensitive,allow,0,0,0,-3.6129
TXN_000006618,7,cost_sensitive,allow,0,0,0,-3.6165
TXN_000007041,7,cost_sensitive,allow,0,0,0,-3.6178
TXN_000007169,7,cost_sensitive,allow,0,0,0,-3.6198
TXN_000007459,7,cost_sensitive,allow,0,0,0,-3.6352
TXN_000006647,7,cost_sensitive,allow,0,0,0,-3.642
TXN_000007500,7,cost_sensitive,allow,0,0,0,-3.6428
TXN_000006707,7,cost_sensitive,allow,0,0,0,-3.6714
TXN_000007518,7,cost_sensitive,allow,0,0,0,-3.6726
TXN_000006800,7,cost_sensitive,allow,0,0,0,-3.6845
TXN_000006964,7,cost_sensitive,allow,0,0,0,-3.6927
TXN_000007452,7,cost_sensitive,allow,0,0,0,-3.7059
TXN_000006629,7,cost_sensitive,allow,0,0,0,-3.7074
TXN_000006996,7,cost_sensitive,allow,0,0,0,-3.7144
TXN_000007185,7,cost_sensitive,allow,0,0,0,-3.7165
TXN_000007301,7,cost_sensitive,allow,0,0,0,-3.7424
TXN_000006638,7,cost_sensitive,allow,0,0,0,-3.7461
TXN_000007034,7,cost_sensitive,allow,0,0,0,-3.7489
TXN_000007427,7,cost_sensitive,allow,0,0,0,-3.7512
TXN_000006779,7,cost_sensitive,allow,0,0,0,-3.7537
TXN_000007356,7,cost_sensitive,allow,0,0,0,-3.7601
TXN_000007394,7,cost_sensitive,allow,0,0,0,-3.7618
TXN_000007398,7,cost_sensitive,allow,0,0,0,-3.7645
TXN_000007170,7,cost_sensitive,allow,0,0,0,-3.7712
TXN_000006692,7,cost_sensitive,allow,0,0,0,-3.7725
TXN_000006626,7,cost_sensitive,allow,0,0,0,-3.7742
TXN_000007349,7,cost_sensitive,allow,0,0,0,-3.7756
TXN_000007443,7,cost_sensitive,allow,0,0,0,-3.7761
TXN_000007143,7,cost_sensitive,allow,0,0,0,-3.7784
TXN_000007199,7,cost_sensitive,allow,0,0,0,-3.7795
TXN_000006848,7,cost_sensitive,allow,0,0,0,-3.7804
TXN_000006969,7,cost_sensitive,allow,0,0,0,-3.781
TXN_000007107,7,cost_sensitive,allow,0,0,0,-3.7824
TXN_000007375,7,cost_sensitive,allow,0,0,0,-3.7983
TXN_000006679,7,cost_sensitive,allow,0,0,0,-3.8089
TXN_000006901,7,cost_sensitive,allow,0,0,0,-3.8096
TXN_000006722,7,cost_sensitive,allow,0,0,0,-3.8109
TXN_000007278,7,cost_sensitive,allow,0,0,0,-3.8282
TXN_000007075,7,cost_sensitive,allow,0,0,0,-3.8453
TXN_000006936,7,cost_sensitive,allow,0,0,0,-3.8566
TXN_000006759,7,cost_sensitive,allow,0,0,0,-3.8613
TXN_000007073,7,cost_sensitive,allow,0,0,0,-3.8626
TXN_000007392,7,cost_sensitive,allow,0,0,0,-3.8632
TXN_000007423,7,cost_sensitive,allow,0,0,0,-3.8669
TXN_000007312,7,cost_sensitive,allow,0,0,0,-3.8686
TXN_000007332,7,cost_sensitive,allow,0,0,0,-3.872
TXN_000007194,7,cost_sensitive,allow,0,0,0,-3.8736
TXN_000006739,7,cost_sensitive,allow,0,0,0,-3.8739
TXN_000007445,7,cost_sensitive,allow,0,0,0,-3.874
TXN_000007505,7,cost_sensitive,allow,0,0,0,-3.8755
TXN_000006615,7,cost_sensitive,allow,0,0,0,-3.8794
TXN_000007425,7,cost_sensitive,allow,0,0,0,-3.8798
TXN_000007067,7,cost_sensitive,allow,0,0,0,-3.8916
TXN_000007065,7,cost_sensitive,allow,0,0,0,-3.9022
TXN_000007529,7,cost_sensitive,allow,0,0,0,-3.9049
TXN_000006932,7,cost_sensitive,allow,0,0,0,-3.907
TXN_000007135,7,cost_sensitive,allow,0,0,0,-3.9274
TXN_000006619,7,cost_sensitive,allow,0,0,0,-3.9338
TXN_000007125,7,cost_sensitive,allow,0,0,0,-3.9363
TXN_000007087,7,cost_sensitive,allow,0,0,0,-3.9412
TXN_000006680,7,cost_sensitive,allow,0,0,0,-3.9503
TXN_000007480,7,cost_sensitive,allow,0,0,0,-3.9598
TXN_000006745,7,cost_sensitive,allow,0,0,0,-3.9623
TXN_000006827,7,cost_sensitive,allow,0,0,0,-3.9628
TXN_000006933,7,cost_sensitive,allow,0,0,0,-3.9679
TXN_000007303,7,cost_sensitive,allow,0,0,0,-3.9734
TXN_000007010,7,cost_sensitive,allow,0,0,0,-3.981
TXN_000006761,7,cost_sensitive,allow,0,0,0,-3.9818
TXN_000007178,7,cost_sensitive,allow,0,0,0,-3.9919
TXN_000006687,7,cost_sensitive,allow,0,0,0,-3.9961
TXN_000007074,7,cost_sensitive,allow,0,0,0,-3.9981
TXN_000007410,7,cost_sensitive,allow,0,0,0,-3.9991
TXN_000007482,7,cost_sensitive,allow,0,0,0,-4.0073
TXN_000006735,7,cost_sensitive,allow,0,0,0,-4.0122
TXN_000007222,7,cost_sensitive,allow,0,0,0,-4.0125
TXN_000006713,7,cost_sensitive,allow,0,0,0,-4.0202
TXN_000006716,7,cost_sensitive,allow,0,0,0,-4.0221
TXN_000007531,7,cost_sensitive,allow,0,0,0,-4.0225
TXN_000006795,7,cost_sensitive,allow,0,0,0,-4.023
TXN_000007454,7,cost_sensitive,allow,0,0,0,-4.0279
TXN_000007055,7,cost_sensitive,allow,0,0,0,-4.0347
TXN_000006670,7,cost_sensitive,allow,0,0,0,-4.0385
TXN_000007137,7,cost_sensitive,allow,0,0,0,-4.0459
TXN_000006636,7,cost_sensitive,allow,0,0,0,-4.0542
TXN_000006879,7,cost_sensitive,allow,0,0,0,-4.0562
TXN_000007068,7,cost_sensitive,allow,0,0,0,-4.0585
TXN_000006608,7,cost_sensitive,allow,0,0,0,-4.0612
TXN_000006941,7,cost_sensitive,allow,0,0,0,-4.0674
TXN_000006910,7,cost_sensitive,allow,0,0,0,-4.0709
TXN_000007428,7,cost_sensitive,allow,0,0,0,-4.0759
TXN_000006971,7,cost_sensitive,allow,0,0,0,-4.0792
TXN_000006777,7,cost_sensitive,allow,0,0,0,-4.1175
TXN_000006974,7,cost_sensitive,allow,0,0,0,-4.1186
TXN_000007224,7,cost_sensitive,allow,0,0,0,-4.1291
TXN_000006914,7,cost_sensitive,allow,0,0,0,-4.1404
TXN_000006955,7,cost_sensitive,allow,0,0,0,-4.1485
TXN_000006930,7,cost_sensitive,allow,0,0,0,-4.1564
TXN_000006859,7,cost_sensitive,allow,0,0,0,-4.1637
TXN_000007503,7,cost_sensitive,allow,0,0,0,-4.1677
TXN_000007101,7,cost_sensitive,allow,0,0,0,-4.1732
TXN_000006852,7,cost_sensitive,allow,0,0,0,-4.1746
TXN_000007467,7,cost_sensitive,allow,0,0,0,-4.1777
TXN_000007283,7,cost_sensitive,allow,0,0,0,-4.1802
TXN_000007150,7,cost_sensitive,allow,0,0,0,-4.1814
TXN_000007004,7,cost_sensitive,allow,0,0,0,-4.1827
TXN_000007176,7,cost_sensitive,allow,0,0,0,-4.1828
TXN_000006828,7,cost_sensitive,allow,0,0,0,-4.1832
TXN_000006752,7,cost_sensitive,allow,0,0,0,-4.1889
TXN_000006972,7,cost_sensitive,allow,0,0,0,-4.1889
TXN_000007217,7,cost_sensitive,allow,0,0,0,-4.2025
TXN_000007513,7,cost_sensitive,allow,0,0,0,-4.211
TXN_000007156,7,cost_sensitive,allow,0,0,0,-4.2127
TXN_000007009,7,cost_sensitive,allow,0,0,0,-4.2155
TXN_000006635,7,cost_sensitive,allow,0,0,0,-4.2195
TXN_000007481,7,cost_sensitive,allow,0,0,0,-4.2207
TXN_000007252,7,cost_sensitive,allow,0,0,0,-4.222
TXN_000007000,7,cost_sensitive,allow,0,0,0,-4.2325
TXN_000006860,7,cost_sensitive,allow,0,0,0,-4.2328
TXN_000007434,7,cost_sensitive,allow,0,0,0,-4.2329
TXN_000007341,7,cost_sensitive,allow,0,0,0,-4.2465
TXN_000007296,7,cost_sensitive,allow,0,0,0,-4.2488
TXN_000007223,7,cost_sensitive,allow,0,0,0,-4.2509
TXN_000007321,7,cost_sensitive,allow,0,0,0,-4.2593
TXN_000007527,7,cost_sensitive,allow,0,0,0,-4.2672
TXN_000007155,7,cost_sensitive,allow,0,0,0,-4.2716
TXN_000007271,7,cost_sensitive,allow,0,0,0,-4.2933
TXN_000006792,7,cost_sensitive,allow,0,0,0,-4.2937
TXN_000006685,7,cost_sensitive,allow,0,0,0,-4.3086
TXN_000007417,7,cost_sensitive,allow,0,0,0,-4.3111
TXN_000007106,7,cost_sensitive,allow,0,0,0,-4.3114
TXN_000007160,7,cost_sensitive,allow,0,0,0,-4.3144
TXN_000007231,7,cost_sensitive,allow,0,0,0,-4.3172
TXN_000007368,7,cost_sensitive,allow,0,0,0,-4.3176
TXN_000007186,7,cost_sensitive,allow,0,0,0,-4.322
TXN_000007453,7,cost_sensitive,allow,0,0,0,-4.3262
TXN_000006940,7,cost_sensitive,allow,0,0,0,-4.3381
TXN_000007111,7,cost_sensitive,allow,0,0,0,-4.3479
TXN_000006625,7,cost_sensitive,allow,0,0,0,-4.349
TXN_000007162,7,cost_sensitive,allow,0,0,0,-4.3497
TXN_000007448,7,cost_sensitive,allow,0,0,0,-4.3525
TXN_000006977,7,cost_sensitive,allow,0,0,0,-4.3708
TXN_000007329,7,cost_sensitive,allow,0,0,0,-4.3877
TXN_000007464,7,cost_sensitive,allow,0,0,0,-4.3913
TXN_000006673,7,cost_sensitive,allow,0,0,0,-4.4027
TXN_000007339,7,cost_sensitive,allow,0,0,0,-4.407
TXN_000006980,7,cost_sensitive,allow,0,0,0,-4.4148
TXN_000007031,7,cost_sensitive,allow,0,0,0,-4.4184
TXN_000007191,7,cost_sensitive,allow,0,0,0,-4.4232
TXN_000007440,7,cost_sensitive,allow,0,0,0,-4.4249
TXN_000007465,7,cost_sensitive,allow,0,0,0,-4.4271
TXN_000006812,7,cost_sensitive,allow,0,0,0,-4.4426
TXN_000007319,7,cost_sensitive,allow,0,0,0,-4.4598
TXN_000007455,7,cost_sensitive,allow,0,0,0,-4.4731
TXN_000007032,7,cost_sensitive,allow,0,0,0,-4.4808
TXN_000007005,7,cost_sensitive,allow,0,0,0,-4.4809
TXN_000007052,7,cost_sensitive,allow,0,0,0,-4.4814
TXN_000007093,7,cost_sensitive,allow,0,0,0,-4.4861
TXN_000007256,7,cost_sensitive,allow,0,0,0,-4.4948
TXN_000007491,7,cost_sensitive,allow,0,0,0,-4.4951
TXN_000006876,7,cost_sensitive,allow,0,0,0,-4.4979
TXN_000007203,7,cost_sensitive,allow,0,0,0,-4.5065
TXN_000006632,7,cost_sensitive,allow,0,0,0,-4.5145
TXN_000006961,7,cost_sensitive,allow,0,0,0,-4.5161
TXN_000007437,7,cost_sensitive,allow,0,0,0,-4.5178
TXN_000006654,7,cost_sensitive,allow,0,0,0,-4.5209
TXN_000007416,7,cost_sensitive,allow,0,0,0,-4.5228
TXN_000006878,7,cost_sensitive,allow,0,0,0,-4.5232
TXN_000007520,7,cost_sensitive,allow,0,0,0,-4.5244
TXN_000007192,7,cost_sensitive,allow,0,0,0,-4.5262
TXN_000006738,7,cost_sensitive,allow,0,0,0,-4.527
TXN_000007537,7,cost_sensitive,allow,0,0,0,-4.5277
TXN_000007133,7,cost_sensitive,allow,0,0,0,-4.5291
TXN_000007011,7,cost_sensitive,allow,0,0,0,-4.5324
TXN_000007120,7,cost_sensitive,allow,0,0,0,-4.5329
TXN_000007462,7,cost_sensitive,allow,0,0,0,-4.5422
TXN_000006769,7,cost_sensitive,allow,0,0,0,-4.5434
TXN_000006824,7,cost_sensitive,allow,0,0,0,-4.5546
TXN_000006888,7,cost_sensitive,allow,0,0,0,-4.5603
TXN_000006844,7,cost_sensitive,allow,0,0,0,-4.5701
TXN_000007468,7,cost_sensitive,allow,0,0,0,-4.5709
TXN_000007016,7,cost_sensitive,allow,0,0,0,-4.5754
TXN_000007412,7,cost_sensitive,allow,0,0,0,-4.5816
TXN_000006863,7,cost_sensitive,allow,0,0,0,-4.5863
TXN_000006715,7,cost_sensitive,allow,0,0,0,-4.5908
TXN_000007327,7,cost_sensitive,allow,0,0,0,-4.5971
TXN_000006703,7,cost_sensitive,allow,0,0,0,-4.5972
TXN_000007114,7,cost_sensitive,allow,0,0,0,-4.5996
TXN_000007240,7,cost_sensitive,allow,0,0,0,-4.6055
TXN_000007263,7,cost_sensitive,allow,0,0,0,-4.6224
TXN_000007139,7,cost_sensitive,allow,0,0,0,-4.6225
TXN_000007181,7,cost_sensitive,allow,0,0,0,-4.625
TXN_000007511,7,cost_sensitive,allow,0,0,0,-4.6356
TXN_000007007,7,cost_sensitive,allow,0,0,0,-4.6598
TXN_000007493,7,cost_sensitive,allow,0,0,0,-4.6668
TXN_000007357,7,cost_sensitive,allow,0,0,0,-4.6669
TXN_000007184,7,cost_sensitive,allow,0,0,0,-4.6704
TXN_000007334,7,cost_sensitive,allow,0,0,0,-4.6729
TXN_000007126,7,cost_sensitive,allow,0,0,0,-4.6734
TXN_000007157,7,cost_sensitive,allow,0,0,0,-4.6772
TXN_000006958,7,cost_sensitive,allow,0,0,0,-4.6815
TXN_000006834,7,cost_sensitive,allow,0,0,0,-4.6826
TXN_000006874,7,cost_sensitive,allow,0,0,0,-4.6944
TXN_000007374,7,cost_sensitive,allow,0,0,0,-4.699
TXN_000007182,7,cost_sensitive,allow,0,0,0,-4.7001
TXN_000007046,7,cost_sensitive,allow,0,0,0,-4.7065
TXN_000007422,7,cost_sensitive,allow,0,0,0,-4.7196
TXN_000006982,7,cost_sensitive,allow,0,0,0,-4.7257
TXN_000007142,7,cost_sensitive,allow,0,0,0,-4.7283
TXN_000007190,7,cost_sensitive,allow,0,0,0,-4.7287
TXN_000006616,7,cost_sensitive,allow,0,0,0,-4.7291
TXN_000007189,7,cost_sensitive,allow,0,0,0,-4.7384
TXN_000007470,7,cost_sensitive,allow,0,0,0,-4.7397
TXN_000007086,7,cost_sensitive,allow,0,0,0,-4.7403
TXN_000006763,7,cost_sensitive,allow,0,0,0,-4.7417
TXN_000007469,7,cost_sensitive,allow,0,0,0,-4.7444
TXN_000007274,7,cost_sensitive,allow,0,0,0,-4.7533
TXN_000006968,7,cost_sensitive,allow,0,0,0,-4.7562
TXN_000006734,7,cost_sensitive,allow,0,0,0,-4.7589
TXN_000007508,7,cost_sensitive,allow,0,0,0,-4.7634
TXN_000007171,7,cost_sensitive,allow,0,0,0,-4.7643
TXN_000006987,7,cost_sensitive,allow,0,0,0,-4.7649
TXN_000006823,7,cost_sensitive,allow,0,0,0,-4.7664
TXN_000007042,7,cost_sensitive,allow,0,0,0,-4.7784
TXN_000006898,7,cost_sensitive,allow,0,0,0,-4.7852
TXN_000007030,7,cost_sensitive,allow,0,0,0,-4.7863
TXN_000007175,7,cost_sensitive,allow,0,0,0,-4.7974
TXN_000007209,7,cost_sensitive,allow,0,0,0,-4.8042
TXN_000007495,7,cost_sensitive,allow,0,0,0,-4.8092
TXN_000007193,7,cost_sensitive,allow,0,0,0,-4.8167
TXN_000006988,7,cost_sensitive,allow,0,0,0,-4.8178
TXN_000006981,7,cost_sensitive,allow,0,0,0,-4.8198
TXN_000007290,7,cost_sensitive,allow,0,0,0,-4.8287
TXN_000006915,7,cost_sensitive,allow,0,0,0,-4.8297
TXN_000007180,7,cost_sensitive,allow,0,0,0,-4.8304
TXN_000006989,7,cost_sensitive,allow,0,0,0,-4.831
TXN_000006724,7,cost_sensitive,allow,0,0,0,-4.8314
TXN_000007130,7,cost_sensitive,allow,0,0,0,-4.8331
TXN_000007161,7,cost_sensitive,allow,0,0,0,-4.8343
TXN_000007444,7,cost_sensitive,allow,0,0,0,-4.8378
TXN_000007159,7,cost_sensitive,allow,0,0,0,-4.842
TXN_000007496,7,cost_sensitive,allow,0,0,0,-4.8474
TXN_000006850,7,cost_sensitive,allow,0,0,0,-4.856
TXN_000007386,7,cost_sensitive,allow,0,0,0,-4.8705
TXN_000006814,7,cost_sensitive,allow,0,0,0,-4.8736
TXN_000006810,7,cost_sensitive,allow,0,0,0,-4.8748
TXN_000006909,7,cost_sensitive,allow,0,0,0,-4.8756
TXN_000007158,7,cost_sensitive,allow,0,0,0,-4.8761
TXN_000007457,7,cost_sensitive,allow,0,0,0,-4.8776
TXN_000006825,7,cost_sensitive,allow,0,0,0,-4.8919
TXN_000007262,7,cost_sensitive,allow,0,0,0,-4.8995
TXN_000007373,7,cost_sensitive,allow,0,0,0,-4.9073
TXN_000007397,7,cost_sensitive,allow,0,0,0,-4.9087
TXN_000007053,7,cost_sensitive,allow,0,0,0,-4.9101
TXN_000007354,7,cost_sensitive,allow,0,0,0,-4.9123
TXN_000007281,7,cost_sensitive,allow,0,0,0,-4.9126
TXN_000007300,7,cost_sensitive,allow,0,0,0,-4.915
TXN_000007438,7,cost_sensitive,allow,0,0,0,-4.9155
TXN_000006881,7,cost_sensitive,allow,0,0,0,-4.9168
TXN_000006723,7,cost_sensitive,allow,0,0,0,-4.9191
TXN_000007212,7,cost_sensitive,allow,0,0,0,-4.9209
TXN_000007478,7,cost_sensitive,allow,0,0,0,-4.924
TXN_000006686,7,cost_sensitive,allow,0,0,0,-4.9321
TXN_000007284,7,cost_sensitive,allow,0,0,0,-4.9348
TXN_000007430,7,cost_sensitive,allow,0,0,0,-4.9379
TXN_000006948,7,cost_sensitive,allow,0,0,0,-4.9441
TXN_000006728,7,cost_sensitive,allow,0,0,0,-4.9614
TXN_000007396,7,cost_sensitive,allow,0,0,0,-4.9697
TXN_000007345,7,cost_sensitive,allow,0,0,0,-4.9808
TXN_000007461,7,cost_sensitive,allow,0,0,0,-4.9952
TXN_000006749,7,cost_sensitive,allow,0,0,0,-5.0012
TXN_000007419,7,cost_sensitive,allow,0,0,0,-5.0031
TXN_000007134,7,cost_sensitive,allow,0,0,0,-5.0059
TXN_000007183,7,cost_sensitive,allow,0,0,0,-5.0186
TXN_000007364,7,cost_sensitive,allow,0,0,0,-5.019
TXN_000007431,7,cost_sensitive,allow,0,0,0,-5.0197
TXN_000006747,7,cost_sensitive,allow,0,0,0,-5.0199
TXN_000007148,7,cost_sensitive,allow,0,0,0,-5.0231
TXN_000007504,7,cost_sensitive,allow,0,0,0,-5.0238
TXN_000007501,7,cost_sensitive,allow,0,0,0,-5.0337
TXN_000006826,7,cost_sensitive,allow,0,0,0,-5.0406
TXN_000007311,7,cost_sensitive,allow,0,0,0,-5.0492
TXN_000006612,7,cost_sensitive,allow,0,0,0,-5.0639
TXN_000006807,7,cost_sensitive,allow,0,0,0,-5.0641
TXN_000007213,7,cost_sensitive,allow,0,0,0,-5.0643
TXN_000006907,7,cost_sensitive,allow,0,0,0,-5.0748
TXN_000006798,7,cost_sensitive,allow,0,0,0,-5.0756
TXN_000006849,7,cost_sensitive,allow,0,0,0,-5.082
TXN_000006755,7,cost_sensitive,allow,0,0,0,-5.084
TXN_000007018,7,cost_sensitive,allow,0,0,0,-5.0847
TXN_000007526,7,cost_sensitive,allow,0,0,0,-5.0941
TXN_000006645,7,cost_sensitive,allow,0,0,0,-5.0945
TXN_000006696,7,cost_sensitive,allow,0,0,0,-5.1056
TXN_000006821,7,cost_sensitive,allow,0,0,0,-5.1073
TXN_000006731,7,cost_sensitive,allow,0,0,0,-5.1094
TXN_000007485,7,cost_sensitive,allow,0,0,0,-5.1298
TXN_000007043,7,cost_sensitive,allow,0,0,0,-5.1303
TXN_000007458,7,cost_sensitive,allow,0,0,0,-5.1392
TXN_000007094,7,cost_sensitive,allow,0,0,0,-5.1458
TXN_000007466,7,cost_sensitive,allow,0,0,0,-5.1528
TXN_000007456,7,cost_sensitive,allow,0,0,0,-5.1677
TXN_000006890,7,cost_sensitive,allow,0,0,0,-5.1686
TXN_000007286,7,cost_sensitive,allow,0,0,0,-5.1726
TXN_000007141,7,cost_sensitive,allow,0,0,0,-5.1828
TXN_000006913,7,cost_sensitive,allow,0,0,0,-5.187
TXN_000006667,7,cost_sensitive,allow,0,0,0,-5.1919
TXN_000007536,7,cost_sensitive,allow,0,0,0,-5.1942
TXN_000007149,7,cost_sensitive,allow,0,0,0,-5.1957
TXN_000007197,7,cost_sensitive,allow,0,0,0,-5.2031
TXN_000007243,7,cost_sensitive,allow,0,0,0,-5.2393
TXN_000007124,7,cost_sensitive,allow,0,0,0,-5.2566
TXN_000006883,7,cost_sensitive,allow,0,0,0,-5.2569
TXN_000006695,7,cost_sensitive,allow,0,0,0,-5.2617
TXN_000007279,7,cost_sensitive,allow,0,0,0,-5.262
TXN_000007538,7,cost_sensitive,allow,0,0,0,-5.2652
TXN_000006957,7,cost_sensitive,allow,0,0,0,-5.2682
TXN_000007172,7,cost_sensitive,allow,0,0,0,-5.2699
TXN_000006714,7,cost_sensitive,allow,0,0,0,-5.274
TXN_000007128,7,cost_sensitive,allow,0,0,0,-5.2762
TXN_000006656,7,cost_sensitive,allow,0,0,0,-5.2789
TXN_000006866,7,cost_sensitive,allow,0,0,0,-5.2793
TXN_000007079,7,cost_sensitive,allow,0,0,0,-5.2855
TXN_000007408,7,cost_sensitive,allow,0,0,0,-5.2859
TXN_000006637,7,cost_sensitive,allow,0,0,0,-5.2935
TXN_000007535,7,cost_sensitive,allow,0,0,0,-5.296
TXN_000007168,7,cost_sensitive,allow,0,0,0,-5.2973
TXN_000007062,7,cost_sensitive,allow,0,0,0,-5.3051
TXN_000006916,7,cost_sensitive,allow,0,0,0,-5.3083
TXN_000006649,7,cost_sensitive,allow,0,0,0,-5.3102
TXN_000007521,7,cost_sensitive,allow,0,0,0,-5.3157
TXN_000007110,7,cost_sensitive,allow,0,0,0,-5.3236
TXN_000006708,7,cost_sensitive,allow,0,0,0,-5.3246
TXN_000006605,7,cost_sensitive,allow,0,0,0,-5.3267
TXN_000007406,7,cost_sensitive,allow,0,0,0,-5.3419
TXN_000007421,7,cost_sensitive,allow,0,0,0,-5.3457
TXN_000006861,7,cost_sensitive,allow,0,0,0,-5.3494
TXN_000006822,7,cost_sensitive,allow,0,0,0,-5.3535
TXN_000006837,7,cost_sensitive,allow,0,0,0,-5.3697
TXN_000006855,7,cost_sensitive,allow,0,0,0,-5.3746
TXN_000007057,7,cost_sensitive,allow,0,0,0,-5.3765
TXN_000007225,7,cost_sensitive,allow,0,0,0,-5.3921
TXN_000007207,7,cost_sensitive,allow,0,0,0,-5.3942
TXN_000006748,7,cost_sensitive,allow,0,0,0,-5.404
TXN_000006606,7,cost_sensitive,allow,0,0,0,-5.4154
TXN_000006613,7,cost_sensitive,allow,0,0,0,-5.4351
TXN_000007330,7,cost_sensitive,allow,0,0,0,-5.4576
TXN_000006691,7,cost_sensitive,allow,0,0,0,-5.4678
TXN_000007147,7,cost_sensitive,allow,0,0,0,-5.4793
TXN_000007188,7,cost_sensitive,allow,0,0,0,-5.4847
TXN_000007299,7,cost_sensitive,allow,0,0,0,-5.5446
TXN_000007272,7,cost_sensitive,allow,0,0,0,-5.5582
TXN_000008189,8,cost_sensitive,review_queue,1,1,0,1118.7968
TXN_000008225,8,cost_sensitive,simulated_step_up_or_hold,1,1,0,897.5025
TXN_000007698,8,cost_sensitive,review_queue,1,1,0,786.0577
TXN_000008203,8,cost_sensitive,review_queue,1,1,0,683.4435
TXN_000008196,8,cost_sensitive,review_queue,1,1,0,503.2721
TXN_000008108,8,cost_sensitive,review_queue,1,1,0,487.1526
TXN_000007579,8,cost_sensitive,review_queue,1,1,0,454.2996
TXN_000007937,8,cost_sensitive,review_queue,1,1,0,308.9016
TXN_000008037,8,cost_sensitive,review_queue,1,1,0,295.2801
TXN_000008199,8,cost_sensitive,review_queue,1,1,0,267.1988
TXN_000008143,8,cost_sensitive,review_queue,1,1,0,230.8273
TXN_000008124,8,cost_sensitive,review_queue,1,1,0,222.5479
TXN_000007923,8,cost_sensitive,review_queue,1,1,0,217.2382
TXN_000008370,8,cost_sensitive,review_queue,1,1,0,212.4475
TXN_000008068,8,cost_sensitive,review_queue,1,1,0,194.0297
TXN_000007705,8,cost_sensitive,review_queue,1,1,0,189.3327
TXN_000007611,8,cost_sensitive,review_queue,1,1,0,168.2904
TXN_000008308,8,cost_sensitive,review_queue,1,1,0,168.0974
TXN_000007560,8,cost_sensitive,simulated_step_up_or_hold,1,1,0,167.4443
TXN_000007993,8,cost_sensitive,review_queue,1,1,0,144.2052
TXN_000007643,8,cost_sensitive,review_queue,1,0,1,141.1894
TXN_000007996,8,cost_sensitive,review_queue,1,0,1,140.3757
TXN_000008336,8,cost_sensitive,simulated_step_up_or_hold,1,0,1,137.417
TXN_000007912,8,cost_sensitive,review_queue,1,0,1,129.0614
TXN_000008302,8,cost_sensitive,review_queue,1,0,1,127.9917
TXN_000007647,8,cost_sensitive,review_queue,1,0,1,119.9256
TXN_000008233,8,cost_sensitive,review_queue,1,0,1,117.8486
TXN_000008070,8,cost_sensitive,review_queue,1,0,1,115.343
TXN_000007619,8,cost_sensitive,review_queue,1,0,1,111.061
TXN_000008335,8,cost_sensitive,review_queue,1,0,1,99.5913
TXN_000008224,8,cost_sensitive,review_queue,1,0,1,97.8809
TXN_000008158,8,cost_sensitive,review_queue,1,0,1,88.1212
TXN_000007709,8,cost_sensitive,review_queue,1,0,1,84.3076
TXN_000008116,8,cost_sensitive,review_queue,1,0,1,81.4652
TXN_000008420,8,cost_sensitive,simulated_step_up_or_hold,1,0,1,80.989
TXN_000008374,8,cost_sensitive,review_queue,1,0,1,80.8688
TXN_000007783,8,cost_sensitive,review_queue,1,0,1,79.9489
TXN_000007882,8,cost_sensitive,review_queue,1,0,1,78.4725
TXN_000008506,8,cost_sensitive,review_queue,1,0,1,77.6408
TXN_000008478,8,cost_sensitive,review_queue,1,0,1,76.5219
TXN_000008045,8,cost_sensitive,review_queue,1,0,1,74.0284
TXN_000008159,8,cost_sensitive,review_queue,1,0,1,73.4032
TXN_000007781,8,cost_sensitive,review_queue,1,0,1,73.0268
TXN_000008238,8,cost_sensitive,review_queue,1,0,1,70.8676
TXN_000007775,8,cost_sensitive,review_queue,1,0,1,68.7775
TXN_000007665,8,cost_sensitive,review_queue,1,0,1,67.2794
TXN_000007995,8,cost_sensitive,review_queue,1,0,1,65.9066
TXN_000008366,8,cost_sensitive,review_queue,1,0,1,63.8946
TXN_000008303,8,cost_sensitive,review_queue,1,0,1,63.3582
TXN_000008431,8,cost_sensitive,review_queue,1,0,1,62.1978
TXN_000007756,8,cost_sensitive,review_queue,1,0,1,61.3569
TXN_000008361,8,cost_sensitive,review_queue,1,0,1,57.2597
TXN_000007590,8,cost_sensitive,review_queue,1,0,1,56.7094
TXN_000007727,8,cost_sensitive,review_queue,1,0,1,56.5681
TXN_000007886,8,cost_sensitive,review_queue,1,0,1,55.7728
TXN_000008380,8,cost_sensitive,review_queue,1,0,1,55.2744
TXN_000007892,8,cost_sensitive,review_queue,1,0,1,53.1489
TXN_000007961,8,cost_sensitive,review_queue,1,0,1,52.2547
TXN_000007759,8,cost_sensitive,review_queue,1,0,1,51.4537
TXN_000008156,8,cost_sensitive,review_queue,1,0,1,51.4451
TXN_000008075,8,cost_sensitive,review_queue,1,0,1,50.8943
TXN_000008226,8,cost_sensitive,review_queue,1,0,1,49.189
TXN_000007713,8,cost_sensitive,review_queue,1,0,1,48.6429
TXN_000008076,8,cost_sensitive,review_queue,1,0,1,47.7519
TXN_000007935,8,cost_sensitive,review_queue,1,0,1,45.3384
TXN_000008062,8,cost_sensitive,review_queue,1,0,1,44.3315
